game_id,match_id,match_format,match_game_number,mode,queue_id,queue_name,ranked,season_id,season_name,started_at,ended_at,duration_seconds,turns,result,end_reason,your_player,went_first,your_lore,opp_lore,mmr_before,mmr_after,mmr_delta,is_placement,placement_number,your_user_id,your_deck_id,your_deck_colors,your_decklist,opp_display_name,opp_guest,opp_is_bot,opp_deck_colors,replay_id,replay_filename,replay_url,gamelog_id,gamelog_filename,gamelog_url
019ed9e7-dd69-79c7-a129-18a949d4cb02,019ed9e3-8636-7282-9157-25e410274165,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-18T08:45:11.914Z,2026-06-18T08:49:20.238Z,248,7,win,concede,2,true,16,0,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",FoMD,false,false,Amber/Amethyst,019ed9e7-dd6a-7145-8ca2-f9c02861c9bb,019ed9e7-dd69-79c7-a129-18a949d4cb02_p2.replay.gz,https://duels.ink/r/019ed9e7-dd6a-7145-8ca2-f9c02861c9bb,019ed9e7-dd69-79c7-a129-18a949d4cb02,019ed9e7-dd69-79c7-a129-18a949d4cb02.logs.gz,https://duels.ink/g/019ed9e7-dd69-79c7-a129-18a949d4cb02
019ed9e3-8636-7282-9157-25e3df10f901,019ed9e3-8636-7282-9157-25e410274165,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-18T08:40:27.462Z,2026-06-18T08:45:11.903Z,284,7,loss,concede,2,true,5,4,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",FoMD,false,false,Amber/Amethyst,019ed9e3-8645-71b6-a545-a7515a9a343b,019ed9e3-8636-7282-9157-25e3df10f901_p2.replay.gz,https://duels.ink/r/019ed9e3-8645-71b6-a545-a7515a9a343b,019ed9e3-8636-7282-9157-25e3df10f901,019ed9e3-8636-7282-9157-25e3df10f901.logs.gz,https://duels.ink/g/019ed9e3-8636-7282-9157-25e3df10f901
019ed9db-5421-7bca-bce0-39dfd6ca56ef,019ed9ca-bade-7cb3-9e11-6ff5aca69440,bo3,3,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-18T08:31:30.340Z,2026-06-18T08:40:17.834Z,527,12,loss,lore,2,false,12,20,1400,1386,-14,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Hades_Schmades,false,false,Amber/Amethyst,019ed9db-5424-7220-aee4-812d59ea5bc6,019ed9db-5421-7bca-bce0-39dfd6ca56ef_p2.replay.gz,https://duels.ink/r/019ed9db-5424-7220-aee4-812d59ea5bc6,019ed9db-5421-7bca-bce0-39dfd6ca56ef,019ed9db-5421-7bca-bce0-39dfd6ca56ef.logs.gz,https://duels.ink/g/019ed9db-5421-7bca-bce0-39dfd6ca56ef
019ed9d7-2ad4-7e87-9363-6f2766a948dc,019ed9ca-bade-7cb3-9e11-6ff5aca69440,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-18T08:26:57.621Z,2026-06-18T08:31:30.303Z,273,6,win,concede,2,true,5,0,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Hades_Schmades,false,false,Amber/Amethyst,019ed9d7-2ad5-7413-9fd3-a42fc4f81052,019ed9d7-2ad4-7e87-9363-6f2766a948dc_p2.replay.gz,https://duels.ink/r/019ed9d7-2ad5-7413-9fd3-a42fc4f81052,019ed9d7-2ad4-7e87-9363-6f2766a948dc,019ed9d7-2ad4-7e87-9363-6f2766a948dc.logs.gz,https://duels.ink/g/019ed9d7-2ad4-7e87-9363-6f2766a948dc
019ed9ca-bade-7cb3-9e11-6ff4dbaa6844,019ed9ca-bade-7cb3-9e11-6ff5aca69440,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-18T08:13:22.554Z,2026-06-18T08:26:57.612Z,815,15,loss,lore,2,false,15,20,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Hades_Schmades,false,false,Amber/Amethyst,019ed9ca-baf8-7a0d-a79b-dd6e55045210,019ed9ca-bade-7cb3-9e11-6ff4dbaa6844_p2.replay.gz,https://duels.ink/r/019ed9ca-baf8-7a0d-a79b-dd6e55045210,019ed9ca-bade-7cb3-9e11-6ff4dbaa6844,019ed9ca-bade-7cb3-9e11-6ff4dbaa6844.logs.gz,https://duels.ink/g/019ed9ca-bade-7cb3-9e11-6ff4dbaa6844
019ed746-7532-7d68-b5d0-3b98734e4891,019ed741-5ec3-78ba-8f21-8263ac87e564,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T20:29:39.508Z,2026-06-17T20:35:58.598Z,379,7,win,concede,1,false,19,0,1392,1400,8,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",LunaSakura,false,false,Emerald/Sapphire,019ed746-7533-7687-ba29-e2e023d5f2df,019ed746-7532-7d68-b5d0-3b98734e4891_p1.replay.gz,https://duels.ink/r/019ed746-7533-7687-ba29-e2e023d5f2df,019ed746-7532-7d68-b5d0-3b98734e4891,019ed746-7532-7d68-b5d0-3b98734e4891.logs.gz,https://duels.ink/g/019ed746-7532-7d68-b5d0-3b98734e4891
019ed741-5ec3-78ba-8f21-826237a29b5b,019ed741-5ec3-78ba-8f21-8263ac87e564,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T20:24:06.093Z,2026-06-17T20:29:39.500Z,333,8,win,lore,1,false,20,1,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",LunaSakura,false,false,Emerald/Sapphire,019ed741-5ecd-7278-af1d-16936bef6b89,019ed741-5ec3-78ba-8f21-826237a29b5b_p1.replay.gz,https://duels.ink/r/019ed741-5ecd-7278-af1d-16936bef6b89,019ed741-5ec3-78ba-8f21-826237a29b5b,019ed741-5ec3-78ba-8f21-826237a29b5b.logs.gz,https://duels.ink/g/019ed741-5ec3-78ba-8f21-826237a29b5b
019ed737-5de5-7482-9f23-a425817ab18d,019ed731-80d1-7e44-aacd-ba3c16c24612,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T20:13:10.503Z,2026-06-17T20:23:29.704Z,619,11,loss,concede,1,true,6,12,1405,1392,-13,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",JfS,false,false,Amethyst/Ruby,019ed737-5de6-780a-973c-28bba071d330,019ed737-5de5-7482-9f23-a425817ab18d_p1.replay.gz,https://duels.ink/r/019ed737-5de6-780a-973c-28bba071d330,019ed737-5de5-7482-9f23-a425817ab18d,019ed737-5de5-7482-9f23-a425817ab18d.logs.gz,https://duels.ink/g/019ed737-5de5-7482-9f23-a425817ab18d
019ed731-80d1-7e44-aacd-ba3b2b37b9b5,019ed731-80d1-7e44-aacd-ba3c16c24612,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T20:06:46.237Z,2026-06-17T20:13:10.493Z,384,9,loss,concede,1,false,4,3,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",JfS,false,false,Amethyst/Ruby,019ed731-80dc-76ea-a740-62c3cb2aa4ba,019ed731-80d1-7e44-aacd-ba3b2b37b9b5_p1.replay.gz,https://duels.ink/r/019ed731-80dc-76ea-a740-62c3cb2aa4ba,019ed731-80d1-7e44-aacd-ba3b2b37b9b5,019ed731-80d1-7e44-aacd-ba3b2b37b9b5.logs.gz,https://duels.ink/g/019ed731-80d1-7e44-aacd-ba3b2b37b9b5
019ed6db-9f88-7004-ae9f-369f16d5cc02,019ed6d4-4721-7bff-9363-12d77b79ae11,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T18:32:57.994Z,2026-06-17T18:37:23.231Z,265,6,win,concede,1,false,18,0,1388,1405,17,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Tol_Bestia,false,false,Emerald/Sapphire,019ed6db-9f89-717d-915d-2d97c3c118bb,019ed6db-9f88-7004-ae9f-369f16d5cc02_p1.replay.gz,https://duels.ink/r/019ed6db-9f89-717d-915d-2d97c3c118bb,019ed6db-9f88-7004-ae9f-369f16d5cc02,019ed6db-9f88-7004-ae9f-369f16d5cc02.logs.gz,https://duels.ink/g/019ed6db-9f88-7004-ae9f-369f16d5cc02
019ed6d4-4721-7bff-9363-12d6dca87c9a,019ed6d4-4721-7bff-9363-12d77b79ae11,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T18:24:56.628Z,2026-06-17T18:32:57.987Z,481,10,win,concede,1,false,19,3,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Tol_Bestia,false,false,Emerald/Sapphire,019ed6d4-4733-7f73-aa5f-79753d0642b7,019ed6d4-4721-7bff-9363-12d6dca87c9a_p1.replay.gz,https://duels.ink/r/019ed6d4-4733-7f73-aa5f-79753d0642b7,019ed6d4-4721-7bff-9363-12d6dca87c9a,019ed6d4-4721-7bff-9363-12d6dca87c9a.logs.gz,https://duels.ink/g/019ed6d4-4721-7bff-9363-12d6dca87c9a
019ed644-e396-7b69-a66e-c4bbe3794d18,,bo1,,matchmaking,core-bo1,Core Set 12 BO1,true,,Core BO1 - Set 12,2026-06-17T15:48:19.487Z,2026-06-17T15:51:47.086Z,208,8,win,concede,1,false,5,1,1559,1572,13,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",jrj757,false,false,Amethyst/Sapphire,019ed644-e39e-75fa-9cd7-43f3e297a32b,019ed644-e396-7b69-a66e-c4bbe3794d18_p1.replay.gz,https://duels.ink/r/019ed644-e39e-75fa-9cd7-43f3e297a32b,019ed644-e396-7b69-a66e-c4bbe3794d18,019ed644-e396-7b69-a66e-c4bbe3794d18.logs.gz,https://duels.ink/g/019ed644-e396-7b69-a66e-c4bbe3794d18
019ed63c-84a5-73cd-a4f6-48de2ad9892b,,bo1,,matchmaking,core-bo1,Core Set 12 BO1,true,,Core BO1 - Set 12,2026-06-17T15:39:10.919Z,2026-06-17T15:47:00.276Z,469,8,loss,concede,1,false,7,11,1571,1559,-12,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Zmyślony,false,false,Amethyst/Steel,019ed63c-84c6-78cc-8ef3-fabe47db8381,019ed63c-84a5-73cd-a4f6-48de2ad9892b_p1.replay.gz,https://duels.ink/r/019ed63c-84c6-78cc-8ef3-fabe47db8381,019ed63c-84a5-73cd-a4f6-48de2ad9892b,019ed63c-84a5-73cd-a4f6-48de2ad9892b.logs.gz,https://duels.ink/g/019ed63c-84a5-73cd-a4f6-48de2ad9892b
019ed635-6f4e-7b02-a013-913647d24290,,bo1,,matchmaking,core-bo1,Core Set 12 BO1,true,,Core BO1 - Set 12,2026-06-17T15:31:26.677Z,2026-06-17T15:38:58.345Z,452,9,loss,concede,1,false,0,11,1581,1571,-10,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Acertone,false,false,Amber/Ruby,019ed635-6f54-7993-95ee-7f2dbd796e34,019ed635-6f4e-7b02-a013-913647d24290_p1.replay.gz,https://duels.ink/r/019ed635-6f54-7993-95ee-7f2dbd796e34,019ed635-6f4e-7b02-a013-913647d24290,019ed635-6f4e-7b02-a013-913647d24290.logs.gz,https://duels.ink/g/019ed635-6f4e-7b02-a013-913647d24290
019ed605-2bab-7de3-8cca-5275bd44be29,019ed5fd-65bf-7371-a3be-defbf64faa93,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T14:38:43.629Z,2026-06-17T14:41:46.115Z,182,5,win,concede,1,false,6,0,1375,1388,13,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Rich T.,false,false,Amethyst/Sapphire,019ed605-2bac-72d0-8dce-7aa0cbc2fbf9,019ed605-2bab-7de3-8cca-5275bd44be29_p1.replay.gz,https://duels.ink/r/019ed605-2bac-72d0-8dce-7aa0cbc2fbf9,019ed605-2bab-7de3-8cca-5275bd44be29,019ed605-2bab-7de3-8cca-5275bd44be29.logs.gz,https://duels.ink/g/019ed605-2bab-7de3-8cca-5275bd44be29
019ed5fd-65bf-7371-a3be-defa23986a85,019ed5fd-65bf-7371-a3be-defbf64faa93,bo3,1,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T14:30:14.218Z,2026-06-17T14:38:43.619Z,509,9,win,concede,1,false,17,0,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Rich T.,false,false,Amethyst/Sapphire,019ed5fd-65c9-7cdf-a58c-b8bd131be7bb,019ed5fd-65bf-7371-a3be-defa23986a85_p1.replay.gz,https://duels.ink/r/019ed5fd-65c9-7cdf-a58c-b8bd131be7bb,019ed5fd-65bf-7371-a3be-defa23986a85,019ed5fd-65bf-7371-a3be-defa23986a85.logs.gz,https://duels.ink/g/019ed5fd-65bf-7371-a3be-defa23986a85
019ed5ef-3512-742d-af7c-bccfd89f689e,019ed5e5-3e96-782a-a105-0ca157037c39,bo3,3,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T14:14:44.248Z,2026-06-17T14:20:17.785Z,334,10,win,concede,2,true,18,3,1357,1375,18,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Diablo,false,false,Amber/Amethyst,019ed5ef-3517-7dfb-aa12-bc366ca0df81,019ed5ef-3512-742d-af7c-bccfd89f689e_p2.replay.gz,https://duels.ink/r/019ed5ef-3517-7dfb-aa12-bc366ca0df81,019ed5ef-3512-742d-af7c-bccfd89f689e,019ed5ef-3512-742d-af7c-bccfd89f689e.logs.gz,https://duels.ink/g/019ed5ef-3512-742d-af7c-bccfd89f689e
019ed5e7-764d-78ac-b1cb-d4160241e79b,019ed5e5-3e96-782a-a105-0ca157037c39,bo3,2,matchmaking,core-bo3,Core Set 12 BO3,true,,Core BO3 - Set 12,2026-06-17T14:06:16.654Z,2026-06-17T14:14:44.162Z,508,11,loss,lore,2,false,9,20,,,,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019ea3db-9e45-747e-90dc-a7e0cef3c845,Amber/Emerald,"[{""cardId"":""10-19"",""count"":2},{""cardId"":""10-23"",""count"":2},{""cardId"":""10-28"",""count"":4},{""cardId"":""10-6"",""count"":3},{""cardId"":""11-20"",""count"":4},{""cardId"":""11-206"",""count"":4},{""cardId"":""12-86"",""count"":4},{""cardId"":""3-18"",""count"":2},{""cardId"":""3-90"",""count"":3},{""cardId"":""4-95"",""count"":4},{""cardId"":""6-2"",""count"":4},{""cardId"":""7-10"",""count"":4},{""cardId"":""7-212"",""count"":4},{""cardId"":""8-15"",""count"":4},{""cardId"":""8-205"",""count"":4},{""cardId"":""9-6"",""count"":4},{""cardId"":""9-78"",""count"":4}]",Diablo,false,false,Amber/Amethyst,019ed5e7-764e-7b81-bbe4-48237ed58b35,019ed5e7-764d-78ac-b1cb-d4160241e79b_p2.replay.gz,https://duels.ink/r/019ed5e7-764e-7b81-bbe4-48237ed58b35,019ed5e7-764d-78ac-b1cb-d4160241e79b,019ed5e7-764d-78ac-b1cb-d4160241e79b.logs.gz,https://duels.ink/g/019ed5e7-764d-78ac-b1cb-d4160241e79b
